Report file after 96000 simulations:

1.) Summary of most leaking (and already active) probing sets per clock cycle: 


2.) Summary of the most leakging (and already active) probing sets: 

@[md2FF_state_gff_11_n32(7)] ==> [md2FF_state_gff_11_n36(7), data_in3[40](7), md2FF_permOut[40](7), md2FF_permOut[10](7), fsm_ps_state_2_(7), fsm_n7(7), fsm_n8(7), fsm_n35(7), md2FF_state_gff_11_n36(6), data_in3[40](6), md2FF_permOut[40](6), md2FF_permOut[10](6), fsm_ps_state_2_(6), fsm_n7(6), fsm_n8(6), fsm_n35(6)] -log10(p) = 3.68001 --> OKAY
@[stateFF_state_gff_1_n24(14)] ==> [sboxTI_g3Reg[2](14), stateFF_state_gff_1_n20(14), data_in1[0](14), sboxTI_g3Reg[0](14), sboxTI_g2Reg[0](14), sboxTI_g2Reg[1](14), sboxTI_g2Reg[2](14), fsm_ps_state_2_(14), fsm_n7(14), fsm_n8(14), fsm_n35(14), sboxTI_g3Reg[2](13), stateFF_state_gff_1_n20(13), data_in1[0](13), sboxTI_g3Reg[0](13), sboxTI_g2Reg[0](13), sboxTI_g2Reg[1](13), sboxTI_g2Reg[2](13), fsm_ps_state_2_(13), fsm_n7(13), fsm_n8(13), fsm_n35(13)] -log10(p) = 3.54422 --> OKAY
@[stateFF_state_gff_2_n30(7)] ==> [stateFF_permOut[5](7), stateFF_permOut[17](7), stateFF_state_gff_2_n34(7), data_in1[5](7), fsm_ps_state_2_(7), fsm_n7(7), fsm_n8(7), fsm_n35(7), stateFF_permOut[5](6), stateFF_permOut[17](6), stateFF_state_gff_2_n34(6), data_in1[5](6), fsm_ps_state_2_(6), fsm_n7(6), fsm_n8(6), fsm_n35(6)] -log10(p) = 3.2139 --> OKAY
@[stateFF_state_gff_3_n31(5)] ==> [stateFF_permOut[8](5), stateFF_state_gff_3_n35(5), data_in1[8](5), stateFF_permOut[2](5), fsm_ps_state_2_(5), fsm_n7(5), fsm_n8(5), fsm_n35(5), stateFF_permOut[8](4), stateFF_state_gff_3_n35(4), data_in1[8](4), stateFF_permOut[2](4), fsm_ps_state_2_(4), fsm_n7(4), fsm_n8(4), fsm_n35(4)] -log10(p) = 3.19129 --> OKAY
@[md1FF_state_gff_10_n30(14)] ==> [md1FF_permOut[41](14), md1FF_state_gff_10_n34(14), data_in2[38](14), md1FF_permOut[38](14), fsm_ps_state_2_(14), fsm_n7(14), fsm_n8(14), fsm_n35(14), md1FF_permOut[41](13), md1FF_state_gff_10_n34(13), data_in2[38](13), md1FF_permOut[38](13), fsm_ps_state_2_(13), fsm_n7(13), fsm_n8(13), fsm_n35(13)] -log10(p) = 3.03089 --> OKAY
@[md2FF_state_gff_7_n31(11)] ==> [md2FF_permOut[25](11), md2FF_state_gff_7_n35(11), data_in3[25](11), md2FF_permOut[22](11), fsm_ps_state_2_(11), fsm_n7(11), fsm_n8(11), fsm_n35(11), md2FF_permOut[25](10), md2FF_state_gff_7_n35(10), data_in3[25](10), md2FF_permOut[22](10), fsm_ps_state_2_(10), fsm_n7(10), fsm_n8(10), fsm_n35(10)] -log10(p) = 2.91875 --> OKAY
@[stateFF_state_gff_12_n32(13)] ==> [stateFF_permOut[44](13), stateFF_state_gff_12_n36(13), data_in1[44](13), stateFF_permOut[11](13), fsm_ps_state_2_(13), fsm_n7(13), fsm_n8(13), fsm_n35(13), stateFF_permOut[44](12), stateFF_state_gff_12_n36(12), data_in1[44](12), stateFF_permOut[11](12), fsm_ps_state_2_(12), fsm_n7(12), fsm_n8(12), fsm_n35(12)] -log10(p) = 2.9155 --> OKAY
@[md1FF_state_gff_15_n28(14)] ==> [md1FF_permOut[62](14), md1FF_state_gff_15_n32(14), data_in2[59](14), md1FF_permOut[59](14), fsm_ps_state_2_(14), fsm_n7(14), fsm_n8(14), fsm_n35(14), md1FF_permOut[62](13), md1FF_state_gff_15_n32(13), data_in2[59](13), md1FF_permOut[59](13), fsm_ps_state_2_(13), fsm_n7(13), fsm_n8(13), fsm_n35(13)] -log10(p) = 2.71497 --> OKAY
@[md1FF_state_gff_7_n29(32)] ==> [md1FF_permOut[27](32), md1FF_permOut[54](32), md1FF_state_gff_7_n33(32), data_in2[27](32), fsm_ps_state_2_(32), fsm_n7(32), fsm_n8(32), fsm_n35(32), md1FF_permOut[27](31), md1FF_permOut[54](31), md1FF_state_gff_7_n33(31), data_in2[27](31), fsm_ps_state_2_(31), fsm_n7(31), fsm_n8(31), fsm_n35(31)] -log10(p) = 2.70325 --> OKAY
@[md2FF_state_gff_8_n29(32)] ==> [md2FF_permOut[31](32), md2FF_permOut[55](32), md2FF_state_gff_8_n33(32), data_in3[31](32), fsm_ps_state_2_(32), fsm_n7(32), fsm_n8(32), fsm_n35(32), md2FF_permOut[31](31), md2FF_permOut[55](31), md2FF_state_gff_8_n33(31), data_in3[31](31), fsm_ps_state_2_(31), fsm_n7(31), fsm_n8(31), fsm_n35(31)] -log10(p) = 2.66587 --> OKAY
