Report file after 640000 simulations:

1.) Summary of most leaking (and already active) probing sets per clock cycle: 

Cycle 40: @[aes_state_regs_0_n172(40)] ==> [aes_state_regs_0_n172(40), aes_state_regs_0_n172(39)] -log10(p) = 2.56506 --> OKAY
Cycle 41: @[aes_state_regs_0_S10xDN[1](41)] ==> [aes_state_regs_0_n121(41), aes_state_regs_0_n50(41), aes_state_regs_0_S20xDP_7_(41), aes_state_regs_0_S30xDP_7_(41), aes_state_regs_0_S00xDP[1](41), aes_state_regs_0_S10xDP_1_(41), aes_state_regs_0_S20xDP_0_(41), aes_state_regs_0_S30xDP_1_(41), aes_state_regs_0_S30xDP_0_(41), aes_ctrl_lsfr_23_cycles_1_n9(41), aes_ctrl_lsfr_23_cycles_1_n7(41), rcon_1_n30(41), rcon_1_n31(41), aes_ctrl_lsfr_23_cycles_1_n4(41), aes_ctrl_lsfr_23_cycles_1_n12(41), aes_ctrl_lsfr_23_cycles_1_n5(41), aes_ctrl_lsfr_23_cycles_1_n10(41), aes_state_regs_0_n121(40), aes_state_regs_0_n50(40), aes_state_regs_0_S20xDP_7_(40), aes_state_regs_0_S30xDP_7_(40), aes_state_regs_0_S00xDP[1](40), aes_state_regs_0_S10xDP_1_(40), aes_state_regs_0_S20xDP_0_(40), aes_state_regs_0_S30xDP_1_(40), aes_state_regs_0_S30xDP_0_(40), aes_ctrl_lsfr_23_cycles_1_n9(40), aes_ctrl_lsfr_23_cycles_1_n7(40), rcon_1_n30(40), rcon_1_n31(40), aes_ctrl_lsfr_23_cycles_1_n4(40), aes_ctrl_lsfr_23_cycles_1_n12(40), aes_ctrl_lsfr_23_cycles_1_n5(40), aes_ctrl_lsfr_23_cycles_1_n10(40)] -log10(p) = 3.94222 --> OKAY
Cycle 42: @[aes_sbox_inverter_gf24_AxDP[3](42)] ==> [aes_sbox_inverter_gf24_AxDP[3](42), aes_sbox_inverter_gf24_AxDP[3](41)] -log10(p) = 2.62754 --> OKAY
Cycle 43: @[aes_sbox_inverter_gf24_AxDP[3](43)] ==> [aes_sbox_inverter_gf24_AxDP[3](43), aes_sbox_inverter_gf24_AxDP[3](42)] -log10(p) = 3.27113 --> OKAY
Cycle 44: @[aes_state_regs_0_S20xDN[6](44)] ==> [aes_state_regs_0_n166(44), aes_state_regs_0_n37(44), aes_state_regs_0_S30xDP_5_(44), aes_state_regs_0_S00xDP[6](44), aes_state_regs_0_S00xDP[5](44), aes_state_regs_0_S10xDP_6_(44), aes_state_regs_0_S20xDP_6_(44), aes_ctrl_lsfr_23_cycles_1_n9(44), aes_ctrl_lsfr_23_cycles_1_n7(44), rcon_1_n30(44), rcon_1_n31(44), aes_ctrl_lsfr_23_cycles_1_n4(44), aes_ctrl_lsfr_23_cycles_1_n12(44), aes_ctrl_lsfr_23_cycles_1_n5(44), aes_ctrl_lsfr_23_cycles_1_n10(44), aes_state_regs_0_n166(43), aes_state_regs_0_n37(43), aes_state_regs_0_S30xDP_5_(43), aes_state_regs_0_S00xDP[6](43), aes_state_regs_0_S00xDP[5](43), aes_state_regs_0_S10xDP_6_(43), aes_state_regs_0_S20xDP_6_(43), aes_ctrl_lsfr_23_cycles_1_n9(43), aes_ctrl_lsfr_23_cycles_1_n7(43), rcon_1_n30(43), rcon_1_n31(43), aes_ctrl_lsfr_23_cycles_1_n4(43), aes_ctrl_lsfr_23_cycles_1_n12(43), aes_ctrl_lsfr_23_cycles_1_n5(43), aes_ctrl_lsfr_23_cycles_1_n10(43)] -log10(p) = 4.92293 --> OKAY
Cycle 45: @[aes_sbox_inverter_gf24_a_mul_b_FFxDN[5](45)] ==> [Zinv1xDI[1](45), aes_sbox_InverterInxDP[6](45), aes_sbox_InverterInxDP[7](45), aes_sbox_InverterInxDP[0](45), aes_sbox_InverterInxDP[1](45), Zinv1xDI[1](44), aes_sbox_InverterInxDP[6](44), aes_sbox_InverterInxDP[7](44), aes_sbox_InverterInxDP[0](44), aes_sbox_InverterInxDP[1](44)] -log10(p) = 3.52156 --> OKAY
Cycle 46: @[aes_state_regs_0_S01xDO_7_(46)] ==> [aes_state_regs_0_S01xDO_7_(46), aes_state_regs_0_S01xDO_7_(45)] -log10(p) = 2.56506 --> OKAY
Cycle 47: @[aes_state_regs_0_S20xDN[1](47)] ==> [aes_state_regs_0_n141(47), aes_state_regs_0_n42(47), aes_state_regs_0_S30xDP_7_(47), aes_state_regs_0_S00xDP[0](47), aes_state_regs_0_S00xDP[1](47), aes_state_regs_0_S00xDP[7](47), aes_state_regs_0_S10xDP_1_(47), aes_state_regs_0_S20xDP_1_(47), aes_state_regs_0_S30xDP_0_(47), aes_ctrl_lsfr_23_cycles_1_n9(47), aes_ctrl_lsfr_23_cycles_1_n7(47), rcon_1_n30(47), rcon_1_n31(47), aes_ctrl_lsfr_23_cycles_1_n4(47), aes_ctrl_lsfr_23_cycles_1_n12(47), aes_ctrl_lsfr_23_cycles_1_n5(47), aes_ctrl_lsfr_23_cycles_1_n10(47), aes_state_regs_0_n141(46), aes_state_regs_0_n42(46), aes_state_regs_0_S30xDP_7_(46), aes_state_regs_0_S00xDP[0](46), aes_state_regs_0_S00xDP[1](46), aes_state_regs_0_S00xDP[7](46), aes_state_regs_0_S10xDP_1_(46), aes_state_regs_0_S20xDP_1_(46), aes_state_regs_0_S30xDP_0_(46), aes_ctrl_lsfr_23_cycles_1_n9(46), aes_ctrl_lsfr_23_cycles_1_n7(46), rcon_1_n30(46), rcon_1_n31(46), aes_ctrl_lsfr_23_cycles_1_n4(46), aes_ctrl_lsfr_23_cycles_1_n12(46), aes_ctrl_lsfr_23_cycles_1_n5(46), aes_ctrl_lsfr_23_cycles_1_n10(46)] -log10(p) = 2.79954 --> OKAY
Cycle 48: @[aes_state_regs_1_S20xDN[3](48)] ==> [aes_state_regs_1_n59(48), aes_state_regs_1_n94(48), aes_state_regs_1_S00xDP[3](48), aes_state_regs_1_S30xDP_7_(48), aes_state_regs_1_S00xDP[2](48), aes_state_regs_1_S00xDP[7](48), aes_state_regs_1_S10xDP_3_(48), aes_state_regs_1_S20xDP_3_(48), aes_state_regs_1_S30xDP_2_(48), aes_ctrl_lsfr_23_cycles_1_n9(48), aes_ctrl_lsfr_23_cycles_1_n7(48), rcon_1_n30(48), rcon_1_n31(48), aes_ctrl_lsfr_23_cycles_1_n4(48), aes_ctrl_lsfr_23_cycles_1_n12(48), aes_ctrl_lsfr_23_cycles_1_n5(48), aes_ctrl_lsfr_23_cycles_1_n10(48), aes_state_regs_1_n59(47), aes_state_regs_1_n94(47), aes_state_regs_1_S00xDP[3](47), aes_state_regs_1_S30xDP_7_(47), aes_state_regs_1_S00xDP[2](47), aes_state_regs_1_S00xDP[7](47), aes_state_regs_1_S10xDP_3_(47), aes_state_regs_1_S20xDP_3_(47), aes_state_regs_1_S30xDP_2_(47), aes_ctrl_lsfr_23_cycles_1_n9(47), aes_ctrl_lsfr_23_cycles_1_n7(47), rcon_1_n30(47), rcon_1_n31(47), aes_ctrl_lsfr_23_cycles_1_n4(47), aes_ctrl_lsfr_23_cycles_1_n12(47), aes_ctrl_lsfr_23_cycles_1_n5(47), aes_ctrl_lsfr_23_cycles_1_n10(47)] -log10(p) = 3.7074 --> OKAY
Cycle 49: @[aes_state_regs_1_n31(49)] ==> [aes_state_regs_1_n31(49), aes_state_regs_1_n31(48)] -log10(p) = 2.0026 --> OKAY
